idSecuencia;bolOpen;bolHoliday
20250205;1;0
20250206;1;0
20231223;1;0
20231224;1;1
20240902;1;0
20240903;1;0
20241103;0;1
20241104;1;0
20231225;0;1
20231226;0;1
20240907;1;0
20240915;0;1
20241126;1;0
20241127;1;0
20240917;1;0
20241128;1;0
20240505;0;1
20240506;1;0
20240919;1;0
20241129;1;0
20231215;1;0
20231216;1;0
20240330;1;0
20240331;0;1
20240819;1;0
20240820;1;0
20230123;1;0
20230124;1;0
20230125;1;0
20230126;1;0
20230127;1;0
20230128;1;0
20250124;1;0
20250125;1;0
20240821;1;0
20240822;1;0
20240918;1;0
20240922;0;1
20241203;1;0
20240514;1;0
20241204;1;0
20240924;1;0
20240925;1;0
20241205;1;0
20241223;1;0
20240530;1;0
20241220;1;0
20241224;1;0
20241225;1;0
20240531;0;1
20241226;1;0
20230622;1;0
20231206;1;1
20240312;1;0
20230623;1;0
20240313;1;0
20241015;1;0
20240807;1;0
20240808;1;0
20240809;1;0
20240810;1;0
20250104;1;0
20250105;1;0
20240811;0;1
20230919;1;0
20240719;1;0
20230525;1;0
20230526;1;0
20240720;1;0
20240217;1;0
20231113;1;0
20231114;1;0
20230527;1;0
20231115;1;0
20240721;0;1
20240414;0;1
20240218;0;1
20240219;1;0
20240415;1;0
20221130;1;0
20240119;1;0
20240120;1;0
20221125;1;0
20231021;1;0
20231022;0;1
20230504;1;0
20240121;0;1
20240122;1;0
20231023;1;0
20240123;1;0
20221126;1;0
20240114;0;1
20240115;1;0
20230503;1;0
20241105;1;0
20240427;1;0
20231229;1;0
20240910;1;0
20240428;0;1
20241106;1;0
20250212;1;0
20231231;1;1
20240507;1;0
20230608;1;0
20240228;1;0
20231007;1;0
20240729;1;0
20240823;1;0
20240824;1;0
20250114;1;0
20241012;1;1
20230616;1;0
20240307;1;0
20240308;1;0
20231202;1;0
20241013;0;1
20230617;1;0
20230618;0;1
20231203;0;1
20230619;1;0
20230606;1;0
20231003;1;0
20240727;1;0
20230607;1;0
20231004;1;0
20241206;1;0
20241207;1;0
20241208;1;0
20241209;1;0
20240601;1;0
20241227;1;0
20250101;1;0
20241228;1;0
20241229;1;0
20240812;1;0
20230101;0;1
20230102;1;0
20230103;1;0
20230104;1;0
20230105;1;0
20230106;0;1
20230107;1;0
20230108;1;1
20231207;1;0
20231208;1;1
20240314;1;0
20240315;1;0
20250106;1;0
20250107;1;0
20241016;1;0
20240221;1;0
20230923;1;0
20240724;1;0
20231119;0;1
20230924;0;1
20230921;1;0
20230922;1;0
20240723;1;0
20231118;1;0
20230529;1;0
20240722;1;0
20230920;1;0
20240220;1;0
20240717;1;0
20240718;1;0
20230915;1;0
20230908;0;1
20231101;0;1
20231027;1;0
20231028;1;0
20231029;0;1
20240201;1;0
20240202;1;0
20230905;1;0
20240203;1;0
20231013;1;0
20221117;1;0
20231012;1;1
20221228;1;0
20230411;1;0
20221229;1;0
20230412;1;0
20231010;1;0
20231011;1;0
20221230;1;0
20230413;1;0
20221231;1;0
20230414;1;0
20230415;1;0
20221116;1;0
20230725;1;0
20221216;1;0
20221217;1;0
20230714;1;0
20230715;1;0
20230716;0;1
20230717;1;0
20230718;1;0
20230719;1;0
20230720;1;0
20230721;1;0
20230722;1;0
20230723;0;1
20230712;1;0
20230713;1;0
20240912;1;0
20240107;1;1
20240430;1;0
20241115;1;0
20240108;1;0
20250215;1;0
20241116;1;0
20250216;1;0
20241102;1;0
20240825;0;1
20240826;1;0
20240827;1;0
20240828;1;0
20250130;1;0
20250131;1;0
20240829;1;0
20231122;1;0
20230930;1;0
20231123;1;0
20231124;1;0
20241024;1;0
20241025;1;0
20250120;1;0
20250121;1;0
20230117;1;0
20230118;1;0
20240817;1;0
20240818;0;1
20240324;0;1
20240325;1;0
20231217;0;1
20241212;1;0
20240929;0;1
20241202;1;0
20240617;1;0
20240618;1;0
20240619;1;0
20240703;1;0
20240622;1;0
20240623;0;1
20240624;0;1
20240613;1;0
20240614;1;0
20240620;1;0
20240625;1;0
20240626;1;0
20240628;1;0
20240629;1;0
20240627;1;0
20240630;1;1
20230628;1;0
20230629;1;0
20231209;1;0
20231210;0;1
20231211;1;0
20230630;1;0
20231212;1;0
20230701;1;0
20230109;1;0
20230110;1;0
20230702;0;1
20230703;1;0
20230704;1;0
20230705;1;0
20230706;1;0
20230707;1;0
20240409;1;0
20230520;1;0
20240408;1;0
20230521;0;1
20221208;1;1
20230513;1;0
20230911;0;1
20221209;1;0
20240704;1;0
20240208;1;0
20230514;0;1
20230515;1;0
20240403;1;0
20240705;1;0
20240706;1;0
20230516;1;0
20230831;1;0
20230901;1;0
20231019;1;0
20230826;1;0
20230425;1;0
20230426;1;0
20231018;1;0
20230827;0;1
20230427;1;0
20230828;1;0
20230428;1;0
20230829;1;0
20230429;1;0
20230830;1;0
20230430;0;1
20230501;0;1
20230410;0;1
20230808;1;0
20240831;1;0
20240901;0;1
20250201;1;0
20250202;1;0
20250203;1;0
20250204;1;0
20241120;1;0
20240914;1;0
20241121;1;0
20240110;1;0
20241122;1;0
20240504;1;0
20241123;1;0
20240916;1;0
20241124;0;1
20241125;1;0
20230111;1;0
20230112;1;0
20230113;1;0
20230114;1;0
20230115;0;1
20230116;1;0
20240509;1;0
20241130;1;0
20240920;1;0
20240510;1;0
20240511;1;0
20240921;1;0
20240512;0;1
20241201;1;0
20240513;1;0
20240523;1;0
20240524;1;0
20240526;0;1
20241003;1;0
20240527;1;0
20241216;1;0
20241217;1;0
20240525;1;0
20230302;1;0
20230303;1;0
20230304;1;0
20230305;0;1
20230306;1;0
20230307;1;0
20230308;1;0
20230309;1;0
20230310;1;0
20230311;1;0
20230312;0;1
20230313;1;0
20230314;1;0
20230315;1;0
20230316;1;0
20231121;1;0
20230928;1;0
20240417;1;0
20230601;1;0
20240725;1;0
20230929;1;0
20230602;1;0
20240224;1;0
20240225;0;1
20240222;1;0
20230925;1;0
20230926;1;0
20230927;1;0
20230530;1;0
20231117;1;0
20230906;1;0
20221204;0;1
20240130;1;0
20221201;1;0
20230507;0;1
20230508;1;0
20240401;0;1
20231030;1;0
20230904;1;0
20231031;1;0
20240131;1;0
20240129;1;0
20230903;0;1
20240124;1;0
20240116;1;0
20240117;1;0
20221218;1;1
20221219;1;0
20230328;1;0
20230329;1;0
20230330;1;0
20230331;1;0
20221220;1;0
20221221;1;0
20230401;1;0
20230402;0;1
20230708;1;0
20230709;0;1
20250207;1;0
20250208;1;0
20250209;1;0
20240906;1;0
20250210;1;0
20240908;0;1
20231228;1;0
20240909;1;0
20241117;0;1
20240106;0;1
20241114;1;0
20240105;1;0
20240109;1;0
20240501;0;1
20241118;1;0
20241119;1;0
20240111;1;0
20240830;1;0
20241020;0;1
20241021;1;0
20241022;1;0
20241023;1;0
20240815;0;1
20240816;1;0
20231222;1;0
20230119;1;0
20230120;1;0
20230121;1;0
20230122;0;1
20250122;1;0
20250123;1;0
20241026;1;0
20240923;1;0
20240520;0;1
20240701;1;0
20230202;1;0
20230203;1;0
20230204;1;0
20230205;0;1
20230206;1;0
20230207;1;0
20240702;1;0
20230208;1;0
20230209;1;0
20240621;1;0
20230210;1;0
20230211;1;0
20230212;0;1
20230213;1;0
20241017;1;0
20241018;1;0
20241019;1;0
20250108;1;0
20250109;1;0
20250110;1;0
20250111;1;0
20250112;1;0
20250113;1;0
20230624;0;1
20230625;1;1
20240316;1;0
20240317;0;1
20230626;1;0
20230627;1;0
20230528;0;1
20231116;1;0
20231110;1;0
20231111;1;0
20240412;1;0
20231112;0;1
20230523;1;0
20240716;1;0
20240215;1;0
20240216;1;0
20230918;1;0
20230524;1;0
20240413;1;0
20231109;1;0
20240411;1;0
20230522;1;0
20231020;1;0
20240118;1;0
20221124;1;0
20230505;1;0
20240125;1;0
20231024;1;0
20221127;0;1
20231025;1;0
20240126;1;0
20230506;1;0
20221128;1;0
20221129;1;0
20231026;1;0
20240127;1;0
20240128;0;1
20230902;1;0
20230604;0;1
20240226;1;0
20231227;1;0
20240904;1;0
20240905;1;0
20240101;0;1
20241112;1;0
20240911;0;1
20250213;1;0
20231230;1;0
20250214;1;0
20241113;1;0
20240104;1;0
20250127;1;0
20230129;0;1
20230130;1;0
20230131;1;0
20230201;1;0
20250128;1;0
20250129;1;0
20241101;1;1
20231218;1;0
20240326;1;0
20240327;1;0
20240328;1;0
20240329;0;1
20231219;1;0
20231220;1;0
20231221;1;0
20240930;1;0
20240521;1;0
20240522;1;0
20241001;1;0
20241002;1;0
20241213;1;0
20241214;1;0
20241215;1;0
20230214;1;0
20230215;1;0
20230216;1;0
20230217;1;0
20230218;1;0
20230219;0;1
20230220;1;0
20230221;1;0
20230222;1;0
20230223;1;0
20230224;1;0
20230225;1;0
20230226;0;1
20230227;1;0
20230228;1;0
20230301;1;0
20240229;1;0
20241007;1;0
20240301;1;0
20240423;1;0
20241008;1;0
20240302;1;0
20231128;1;0
20230611;0;1
20231129;1;0
20240801;1;0
20230612;1;0
20240424;1;0
20240303;0;1
20240304;1;0
20231130;1;0
20240212;1;0
20240407;0;1
20240205;1;0
20230909;1;0
20230910;0;1
20221206;1;1
20240206;1;0
20221207;1;0
20231102;1;0
20230511;1;0
20240207;1;0
20230512;1;0
20231103;1;0
20231104;1;0
20221205;1;0
20230907;1;0
20240204;0;1
20240402;1;0
20221202;1;0
20230509;1;0
20230510;1;0
20221203;1;0
20230812;1;0
20221110;1;0
20221111;1;0
20221112;1;0
20221113;0;1
20221114;1;0
20221115;1;0
20230813;0;1
20230814;1;0
20230409;0;1
20230403;1;0
20230404;1;0
20230710;1;0
20230711;1;0
20221210;1;0
20221211;0;1
20221212;1;0
20221213;1;0
20221214;1;0
20221215;1;0
20230324;1;0
20230323;1;0
20230322;1;0
20230325;1;0
20230326;0;1
20230327;1;0
20240426;1;0
20250211;1;0
20250217;1;0
20240502;1;0
20240913;1;0
20240112;1;0
20240503;1;0
20240113;1;0
20250218;1;0
20250219;1;0
20241027;0;1
20241028;1;0
20241029;1;0
20241030;1;0
20241031;1;0
20240508;1;0
20241218;1;0
20241004;1;0
20241219;1;0
20241005;1;0
20240528;1;0
20240529;1;0
20241221;1;0
20241222;1;0
20230317;1;0
20230318;1;0
20230319;0;1
20230320;1;0
20230321;1;0
20240309;1;0
20240310;0;1
20241014;1;0
20240804;0;1
20240311;1;0
20240805;1;0
20231204;1;0
20230620;1;0
20240806;1;0
20250102;1;0
20230621;1;0
20250103;1;0
20231205;1;0
20241009;1;0
20240802;1;0
20240425;1;0
20241010;1;0
20230613;1;0
20240305;1;0
20240306;1;0
20240803;1;0
20230614;1;0
20231201;1;0
20241011;1;0
20230615;1;0
20240223;1;0
20230531;1;0
20240416;1;0
20231120;1;0
20240404;1;0
20240209;1;0
20240210;1;0
20240707;0;1
20240211;0;1
20230517;1;0
20230518;1;0
20240405;1;0
20230519;1;0
20240708;1;0
20230912;1;0
20240709;1;0
20240406;1;0
20240710;1;0
20231105;0;1
20221120;0;1
20231016;1;0
20230416;0;1
20230815;0;1
20230419;1;0
20230420;1;0
20231015;0;1
20221118;1;0
20230819;1;0
20230421;1;0
20230817;1;0
20230417;1;0
20230818;1;0
20230418;1;0
20231014;1;0
20230816;1;0
20221108;1;0
20230405;1;0
20230406;1;0
20230730;0;1
20230731;1;0
20230801;1;0
20230802;1;0
20221222;1;0
20221223;1;0
20221224;1;0
20221225;0;1
20221226;0;1
20221227;1;0
20230726;1;0
20230727;1;0
20230724;1;0
20241107;1;0
20240102;1;0
20241108;1;0
20241109;1;0
20241110;0;1
20240103;1;0
20241111;1;0
20240429;1;0
20250115;1;0
20250116;1;0
20250117;1;0
20250118;1;0
20250119;1;0
20240322;1;0
20240323;1;0
20250126;1;0
20240227;1;0
20240728;0;1
20231127;1;0
20240420;1;0
20231005;1;0
20240421;0;1
20231006;1;0
20240419;1;0
20231126;0;1
20231002;1;0
20230605;0;1
20231125;1;0
20231001;0;1
20240418;1;0
20230603;1;0
20240726;1;0
20240515;1;0
20240926;1;0
20240516;1;0
20240927;1;0
20240517;1;0
20240928;1;0
20240518;1;0
20241210;1;0
20241211;1;0
20240519;0;1
20240602;0;1
20241230;1;0
20240603;1;0
20241231;1;0
20240604;1;0
20240606;1;0
20240609;0;1
20240605;1;0
20240607;1;0
20240608;1;0
20240610;1;0
20240611;1;0
20240612;1;0
20240615;1;0
20240616;0;1
20240813;1;0
20240814;1;0
20240318;1;0
20240319;1;0
20240320;1;0
20240321;1;0
20231213;1;0
20231214;1;0
20231008;0;1
20240422;1;0
20231009;1;0
20240730;1;0
20241006;0;1
20230609;0;1
20230610;1;0
20240731;1;0
20240715;1;0
20230917;0;1
20240711;1;0
20230913;1;0
20240410;1;0
20230914;1;0
20231106;1;0
20240213;1;0
20231107;1;0
20240712;1;0
20240214;1;0
20230916;1;0
20231108;1;0
20240713;1;0
20240714;0;1
20230502;1;0
20230824;1;0
20230424;1;0
20230825;1;0
20230823;1;0
20221123;1;0
20230822;1;0
20221121;1;0
20230423;0;1
20230821;1;0
20221122;1;0
20230820;0;1
20221119;1;0
20231017;1;0
20230422;1;0
20230408;1;0
20230809;1;0
20230810;1;0
20230811;1;0
20230805;1;0
20230806;0;1
20230407;0;1
20230807;1;0
20221109;1;0
20230728;1;0
20230729;1;0
20221106;0;1
20230803;1;0
20221107;1;0
20230804;1;0
